occasion,section,date,time,tag_id,tag_id2,duplicate,ghost_tag
8,11,11/28/2022,09:53:39.000,900.226001698626,ID900.226001698626,No,Yes
8,11,11/28/2022,09:53:44.000,900.226001697978,ID900.226001697978,Yes,Yes
8,12,11/28/2022,09:53:57.000,989.002009085551,ID989.002009085551,Yes,No
8,12,11/28/2022,09:54:57.000,900.226001220161,ID900.226001220161,No,Yes
8,12,11/28/2022,09:55:08.000,900.226001220161,ID900.226001220161,Yes,Yes
8,12,11/28/2022,09:55:18.000,900.226001167731,ID900.226001167731,No,No
8,12,11/28/2022,09:55:19.000,900.226001697368,ID900.226001697368,No,Yes
8,12,11/28/2022,09:55:30.000,900.226001697368,ID900.226001697368,Yes,Yes
8,12,11/28/2022,09:55:50.000,900.226001697872,ID900.226001697872,No,Yes
8,12,11/28/2022,09:55:51.000,900.226001167887,ID900.226001167887,No,No
8,12,11/28/2022,09:56:05.000,900.226001697872,ID900.226001697872,Yes,Yes
8,12,11/28/2022,09:56:08.000,900.226001698996,ID900.226001698996,No,Yes
8,12,11/28/2022,09:56:16.000,900.226001697872,ID900.226001697872,Yes,Yes
8,12,11/28/2022,09:56:18.000,900.226001698996,ID900.226001698996,Yes,Yes
8,12,11/28/2022,09:56:30.000,900.226001698996,ID900.226001698996,Yes,Yes
8,12,11/28/2022,09:56:31.000,900.226001698965,ID900.226001698965,No,No
8,12,11/28/2022,09:56:33.000,900.226001697872,ID900.226001697872,Yes,Yes
8,12,11/28/2022,09:56:40.000,900.226001698996,ID900.226001698996,Yes,Yes
8,12,11/28/2022,09:56:47.000,900.226001697872,ID900.226001697872,Yes,Yes
8,12,11/28/2022,09:57:14.000,900.226001697009,ID900.226001697009,No,No
8,12,11/28/2022,09:57:33.000,900.226001697072,ID900.226001697072,No,No
8,12,11/28/2022,09:57:40.000,900.226001697090,ID900.226001697090,No,Yes
8,12,11/28/2022,09:57:50.000,900.226001697090,ID900.226001697090,Yes,Yes
8,12,11/28/2022,09:58:07.000,900.226001697090,ID900.226001697090,Yes,Yes
8,12,11/28/2022,09:58:11.000,900.226001698945,ID900.226001698945,No,Yes
8,12,11/28/2022,09:58:14.000,900.226001697226,ID900.226001697226,No,Yes
8,12,11/28/2022,09:58:25.000,900.226001697226,ID900.226001697226,Yes,Yes
8,12,11/28/2022,09:58:31.000,900.226001698945,ID900.226001698945,Yes,Yes
8,12,11/28/2022,09:58:41.000,900.226001698945,ID900.226001698945,Yes,Yes
8,12,11/28/2022,09:58:58.000,900.226001697468,ID900.226001697468,No,Yes
8,12,11/28/2022,09:59:01.000,900.226001698985,ID900.226001698985,No,Yes
8,12,11/28/2022,09:59:13.000,900.226001697468,ID900.226001697468,Yes,Yes
8,12,11/28/2022,09:59:26.000,900.226001697468,ID900.226001697468,Yes,Yes
8,12,11/28/2022,09:59:33.000,900.226001220107,ID900.226001220107,No,No
8,12,11/28/2022,09:59:35.000,900.226001698221,ID900.226001698221,No,Yes
8,12,11/28/2022,09:59:36.000,900.226001698136,ID900.226001698136,No,No
8,12,11/28/2022,09:59:51.000,900.226001698221,ID900.226001698221,Yes,Yes
8,12,11/28/2022,09:59:53.000,900.226001698136,ID900.226001698136,Yes,No
8,12,11/28/2022,10:00:02.000,900.226001698221,ID900.226001698221,Yes,Yes
8,12,11/28/2022,10:00:13.000,900.226001698221,ID900.226001698221,Yes,Yes
8,12,11/28/2022,10:00:24.000,900.226001698221,ID900.226001698221,Yes,Yes
8,12,11/28/2022,10:00:30.000,900.226001697886,ID900.226001697886,No,Yes
8,12,11/28/2022,10:00:54.000,900.226001698296,ID900.226001698296,No,Yes
8,12,11/28/2022,10:00:57.000,900.226001697483,ID900.226001697483,No,Yes
8,12,11/28/2022,10:01:08.000,900.226001220138,ID900.226001220138,No,Yes
8,12,11/28/2022,10:01:16.000,900.226001220162,ID900.226001220162,No,Yes
8,12,11/28/2022,10:01:19.000,900.226001220138,ID900.226001220138,Yes,Yes
8,12,11/28/2022,10:01:29.000,900.226001220162,ID900.226001220162,Yes,Yes
8,12,11/28/2022,10:01:35.000,900.226001697483,ID900.226001697483,Yes,Yes
8,12,11/28/2022,10:01:52.000,900.226001220138,ID900.226001220138,Yes,Yes
8,13,11/28/2022,10:02:14.000,989.002009085551,ID989.002009085551,Yes,No
8,13,11/28/2022,10:02:23.000,900.226001698296,ID900.226001698296,Yes,Yes
8,13,11/28/2022,10:02:34.000,900.226001698296,ID900.226001698296,Yes,Yes
8,13,11/28/2022,10:03:09.000,900.226001698983,ID900.226001698983,No,Yes
8,13,11/28/2022,10:03:15.000,900.226001697046,ID900.226001697046,No,Yes
8,13,11/28/2022,10:03:20.000,900.226001698983,ID900.226001698983,Yes,Yes
8,13,11/28/2022,10:03:28.000,900.226001697046,ID900.226001697046,Yes,Yes
8,13,11/28/2022,10:03:48.000,900.226001697098,ID900.226001697098,No,No
8,13,11/28/2022,10:04:45.000,900.226001698565,ID900.226001698565,No,Yes
8,13,11/28/2022,10:04:57.000,900.226001167871,ID900.226001167871,No,No
8,14,11/28/2022,10:05:02.000,989.002009085551,ID989.002009085551,Yes,No
8,14,11/28/2022,10:05:19.000,900.226001220173,ID900.226001220173,No,Yes
8,14,11/28/2022,10:05:32.000,900.226001220173,ID900.226001220173,Yes,Yes
8,14,11/28/2022,10:05:58.000,900.226001698307,ID900.226001698307,No,Yes
8,14,11/28/2022,10:06:09.000,900.226001698307,ID900.226001698307,Yes,Yes
8,14,11/28/2022,10:06:12.000,900.226001167817,ID900.226001167817,No,No
8,14,11/28/2022,10:06:17.000,900.226001697096,ID900.226001697096,No,Yes
8,14,11/28/2022,10:06:28.000,900.226001697096,ID900.226001697096,Yes,Yes
8,14,11/28/2022,10:06:47.000,900.226001167877,ID900.226001167877,No,No
8,14,11/28/2022,10:06:50.000,900.226001698341,ID900.226001698341,No,No
8,14,11/28/2022,10:06:51.000,900.226001698999,ID900.226001698999,No,Yes
8,14,11/28/2022,10:06:52.000,900.226001697035,ID900.226001697035,No,Yes
8,14,11/28/2022,10:07:04.000,900.226001698999,ID900.226001698999,Yes,Yes
8,14,11/28/2022,10:07:15.000,900.226001698999,ID900.226001698999,Yes,Yes
8,14,11/28/2022,10:07:40.000,900.226001697866,ID900.226001697866,No,Yes
8,14,11/28/2022,10:07:58.000,900.226001697290,ID900.226001697290,No,No
8,14,11/28/2022,10:07:59.000,900.226001697013,ID900.226001697013,No,No
8,14,11/28/2022,10:08:03.000,900.226001698144,ID900.226001698144,No,No
8,14,11/28/2022,10:08:13.000,900.226001697061,ID900.226001697061,No,No
8,15,11/28/2022,10:08:19.000,989.002009085551,ID989.002009085551,Yes,No
8,15,11/28/2022,10:08:28.000,900.226001697868,ID900.226001697868,No,Yes
8,15,11/28/2022,10:08:39.000,900.226001697868,ID900.226001697868,Yes,Yes
8,15,11/28/2022,10:08:46.000,900.226001697024,ID900.226001697024,No,Yes
8,15,11/28/2022,10:09:02.000,900.226001698181,ID900.226001698181,No,Yes
8,15,11/28/2022,10:09:03.000,900.226001697822,ID900.226001697822,No,Yes
8,15,11/28/2022,10:09:14.000,900.226001697822,ID900.226001697822,Yes,Yes
8,15,11/28/2022,10:09:18.000,900.226001698181,ID900.226001698181,Yes,Yes
8,15,11/28/2022,10:09:29.000,900.226001697242,ID900.226001697242,No,No
8,15,11/28/2022,10:09:44.000,900.226001697879,ID900.226001697879,No,Yes
8,15,11/28/2022,10:09:55.000,900.226001697879,ID900.226001697879,Yes,Yes
8,15,11/28/2022,10:10:01.000,900.226001697871,ID900.226001697871,No,Yes
8,15,11/28/2022,10:10:25.000,900.226001167942,ID900.226001167942,No,No
8,15,11/28/2022,10:10:27.000,900.226001697891,ID900.226001697891,No,Yes
8,15,11/28/2022,10:10:27.000,900.226001697484,ID900.226001697484,No,Yes
8,15,11/28/2022,10:10:37.000,900.226001697891,ID900.226001697891,Yes,Yes
8,15,11/28/2022,10:10:39.000,900.226001697484,ID900.226001697484,Yes,Yes
8,16,11/28/2022,10:10:49.000,989.002009085551,ID989.002009085551,Yes,No
8,16,11/28/2022,10:11:02.000,900.226001697850,ID900.226001697850,No,Yes
8,16,11/28/2022,10:11:13.000,900.226001167811,ID900.226001167811,No,Yes
8,16,11/28/2022,10:11:24.000,900.226001167811,ID900.226001167811,Yes,Yes
8,16,11/28/2022,10:11:59.000,900.226001698217,ID900.226001698217,No,No
8,16,11/28/2022,10:12:01.000,900.226001698198,ID900.226001698198,No,No
8,16,11/28/2022,10:12:06.000,900.226001697855,ID900.226001697855,No,Yes
8,16,11/28/2022,10:12:16.000,900.226001697855,ID900.226001697855,Yes,Yes
8,16,11/28/2022,10:12:28.000,900.226001697022,ID900.226001697022,No,No
8,16,11/28/2022,10:12:35.000,900.226001697345,ID900.226001697345,No,Yes
8,17,11/28/2022,10:13:20.000,989.002009085551,ID989.002009085551,Yes,No
8,17,11/28/2022,10:13:27.000,900.226001697239,ID900.226001697239,No,Yes
8,17,11/28/2022,10:13:38.000,900.226001697239,ID900.226001697239,Yes,Yes
8,18,11/28/2022,10:15:32.000,989.002009085551,ID989.002009085551,Yes,No
8,18,11/28/2022,10:16:06.000,900.226001698582,ID900.226001698582,No,Yes
8,18,11/28/2022,10:16:20.000,900.226001698346,ID900.226001698346,No,Yes
8,18,11/28/2022,10:16:41.000,900.226001167779,ID900.226001167779,No,Yes
8,18,11/28/2022,10:16:51.000,900.226001167779,ID900.226001167779,Yes,Yes
8,19,11/28/2022,10:17:17.000,989.002009085551,ID989.002009085551,Yes,No
8,19,11/28/2022,10:17:30.000,900.226001698147,ID900.226001698147,No,Yes
8,19,11/28/2022,10:17:40.000,900.226001698147,ID900.226001698147,Yes,Yes
8,19,11/28/2022,10:17:45.000,900.226001698395,ID900.226001698395,No,No
8,19,11/28/2022,10:18:00.000,900.226001167880,ID900.226001167880,No,No
8,19,11/28/2022,10:18:09.000,900.226001698249,ID900.226001698249,No,No
8,19,11/28/2022,10:18:15.000,900.226001698149,ID900.226001698149,No,Yes
8,20,11/28/2022,10:18:59.000,989.002009085551,ID989.002009085551,Yes,No
8,20,11/28/2022,10:19:02.000,900.226001698333,ID900.226001698333,No,No
8,20,11/28/2022,10:19:23.000,900.226001697440,ID900.226001697440,No,No
8,20,11/28/2022,10:19:32.000,900.226001697852,ID900.226001697852,No,Yes
8,20,11/28/2022,10:19:35.000,900.226001698292,ID900.226001698292,No,Yes
8,20,11/28/2022,10:19:43.000,900.226001697852,ID900.226001697852,Yes,Yes
8,20,11/28/2022,10:19:48.000,900.226001698292,ID900.226001698292,Yes,Yes
8,20,11/28/2022,10:19:59.000,900.226001698292,ID900.226001698292,Yes,Yes
8,20,11/28/2022,10:20:09.000,900.226001698987,ID900.226001698987,No,No
8,20,11/28/2022,10:20:26.000,900.226001697018,ID900.226001697018,No,Yes
8,20,11/28/2022,10:20:43.000,900.226001220137,ID900.226001220137,No,Yes
8,20,11/28/2022,10:20:57.000,900.226001698463,ID900.226001698463,No,Yes
8,20,11/28/2022,10:20:57.000,900.226001220137,ID900.226001220137,Yes,Yes
8,20,11/28/2022,10:21:08.000,900.226001220137,ID900.226001220137,Yes,Yes
8,20,11/28/2022,10:21:15.000,900.226001698463,ID900.226001698463,Yes,Yes
8,20,11/28/2022,10:21:25.000,900.226001698463,ID900.226001698463,Yes,Yes
8,20,11/28/2022,10:22:01.000,900.226001697826,ID900.226001697826,No,Yes
8,20,11/28/2022,10:22:18.000,900.226001697826,ID900.226001697826,Yes,Yes
8,20,11/28/2022,10:22:31.000,900.226001697064,ID900.226001697064,No,Yes
8,20,11/28/2022,10:22:41.000,900.226001697064,ID900.226001697064,Yes,Yes
8,20,11/28/2022,10:22:49.000,900.226001698115,ID900.226001698115,No,No
8,20,11/28/2022,10:23:01.000,900.226001698115,ID900.226001698115,Yes,No
8,20,11/28/2022,10:23:05.000,900.226001697411,ID900.226001697411,No,Yes
8,20,11/28/2022,10:23:18.000,900.226001697010,ID900.226001697010,No,No
8,20,11/28/2022,10:23:21.000,900.226001167891,ID900.226001167891,No,Yes
8,21,11/28/2022,10:23:33.000,989.002009085551,ID989.002009085551,Yes,No
8,21,11/28/2022,10:24:10.000,900.226001697292,ID900.226001697292,No,Yes
8,21,11/28/2022,10:24:26.000,900.226001697292,ID900.226001697292,Yes,Yes
8,21,11/28/2022,10:24:50.000,900.226001697858,ID900.226001697858,No,No
8,21,11/28/2022,10:24:51.000,900.226001697807,ID900.226001697807,No,Yes
8,21,11/28/2022,10:25:01.000,900.226001697807,ID900.226001697807,Yes,Yes
8,21,11/28/2022,10:25:03.000,900.226001698291,ID900.226001698291,No,Yes
8,21,11/28/2022,10:25:06.000,900.226001697858,ID900.226001697858,Yes,No
8,21,11/28/2022,10:25:22.000,900.226001698291,ID900.226001698291,Yes,Yes
8,21,11/28/2022,10:25:26.000,900.226001697858,ID900.226001697858,Yes,No
8,21,11/28/2022,10:25:29.000,900.226001697807,ID900.226001697807,Yes,Yes
8,21,11/28/2022,10:25:40.000,900.226001697807,ID900.226001697807,Yes,Yes
8,21,11/28/2022,10:25:44.000,900.226001698291,ID900.226001698291,Yes,Yes
8,21,11/28/2022,10:25:55.000,900.226001698291,ID900.226001698291,Yes,Yes
8,21,11/28/2022,10:26:02.000,900.226001697807,ID900.226001697807,Yes,Yes
8,21,11/28/2022,10:26:18.000,900.226001697012,ID900.226001697012,No,Yes
8,21,11/28/2022,10:26:29.000,900.226001697012,ID900.226001697012,Yes,Yes
8,22,11/28/2022,10:26:37.000,989.002009085551,ID989.002009085551,Yes,No
8,22,11/28/2022,10:26:41.000,900.226001698192,ID900.226001698192,No,Yes
8,22,11/28/2022,10:26:52.000,900.226001698192,ID900.226001698192,Yes,Yes
8,22,11/28/2022,10:26:58.000,900.226001698398,ID900.226001698398,No,Yes
8,22,11/28/2022,10:27:09.000,900.226001698398,ID900.226001698398,Yes,Yes
8,22,11/28/2022,10:27:17.000,900.226001697446,ID900.226001697446,No,Yes
8,22,11/28/2022,10:27:30.000,900.226001698677,ID900.226001698677,No,Yes
8,22,11/28/2022,10:27:31.000,900.226001167756,ID900.226001167756,No,Yes
8,22,11/28/2022,10:27:39.000,900.226001698398,ID900.226001698398,Yes,Yes
8,22,11/28/2022,10:27:44.000,900.226001167756,ID900.226001167756,Yes,Yes
8,22,11/28/2022,10:27:50.000,900.226001698677,ID900.226001698677,Yes,Yes
8,22,11/28/2022,10:28:01.000,900.226001698677,ID900.226001698677,Yes,Yes
8,22,11/28/2022,10:28:07.000,900.226001697889,ID900.226001697889,No,Yes
8,22,11/28/2022,10:28:07.000,900.226001698555,ID900.226001698555,No,Yes
8,22,11/28/2022,10:28:17.000,900.226001697889,ID900.226001697889,Yes,Yes
8,22,11/28/2022,10:28:23.000,900.226001698555,ID900.226001698555,Yes,Yes
8,22,11/28/2022,10:28:30.000,900.226001697025,ID900.226001697025,No,Yes
8,22,11/28/2022,10:28:32.000,900.226001697865,ID900.226001697865,No,Yes
8,22,11/28/2022,10:28:39.000,900.226001697493,ID900.226001697493,No,Yes
8,22,11/28/2022,10:28:41.000,900.226001697032,ID900.226001697032,No,Yes
8,22,11/28/2022,10:28:42.000,900.226001697025,ID900.226001697025,Yes,Yes
8,22,11/28/2022,10:28:46.000,900.226001697865,ID900.226001697865,Yes,Yes
8,22,11/28/2022,10:28:52.000,900.226001697025,ID900.226001697025,Yes,Yes
8,22,11/28/2022,10:29:03.000,900.226001697032,ID900.226001697032,Yes,Yes
8,22,11/28/2022,10:29:09.000,900.226001697493,ID900.226001697493,Yes,Yes
8,22,11/28/2022,10:29:13.000,900.226001697865,ID900.226001697865,Yes,Yes
8,22,11/28/2022,10:29:20.000,900.226001697493,ID900.226001697493,Yes,Yes
8,22,11/28/2022,10:29:35.000,900.226001167727,ID900.226001167727,No,Yes
8,22,11/28/2022,10:29:46.000,900.226001167727,ID900.226001167727,Yes,Yes
8,22,11/28/2022,10:30:01.000,900.226001697066,ID900.226001697066,No,No
8,22,11/28/2022,10:30:01.000,900.226001698670,ID900.226001698670,No,Yes
8,22,11/28/2022,10:30:03.000,900.226001698184,ID900.226001698184,No,Yes
8,22,11/28/2022,10:30:08.000,900.226001697449,ID900.226001697449,No,Yes
8,22,11/28/2022,10:30:16.000,900.226001698184,ID900.226001698184,Yes,Yes
8,22,11/28/2022,10:30:27.000,900.226001698184,ID900.226001698184,Yes,Yes
8,22,11/28/2022,10:30:34.000,900.226001698670,ID900.226001698670,Yes,Yes
8,22,11/28/2022,10:30:45.000,900.226001698184,ID900.226001698184,Yes,Yes
8,22,11/28/2022,10:30:53.000,900.226001167727,ID900.226001167727,Yes,Yes
8,22,11/28/2022,10:30:58.000,900.226001697449,ID900.226001697449,Yes,Yes
8,22,11/28/2022,10:31:09.000,900.226001697449,ID900.226001697449,Yes,Yes
8,22,11/28/2022,10:31:20.000,900.226001697449,ID900.226001697449,Yes,Yes
8,22,11/28/2022,10:31:28.000,900.226001697884,ID900.226001697884,No,Yes
8,22,11/28/2022,10:31:33.000,900.226001697063,ID900.226001697063,No,Yes
8,22,11/28/2022,10:31:39.000,900.226001697884,ID900.226001697884,Yes,Yes
8,22,11/28/2022,10:31:44.000,900.226001697063,ID900.226001697063,Yes,Yes
8,22,11/28/2022,10:31:49.000,900.226001698177,ID900.226001698177,No,Yes
8,22,11/28/2022,10:31:53.000,900.226001698633,ID900.226001698633,No,Yes
8,22,11/28/2022,10:31:59.000,900.226001698177,ID900.226001698177,Yes,Yes
8,22,11/28/2022,10:32:05.000,900.226001698633,ID900.226001698633,Yes,Yes
8,22,11/28/2022,10:32:11.000,900.226001697062,ID900.226001697062,No,Yes
8,22,11/28/2022,10:32:22.000,900.226001697062,ID900.226001697062,Yes,Yes
8,22,11/28/2022,10:32:29.000,900.226001698547,ID900.226001698547,No,Yes
8,22,11/28/2022,10:32:41.000,900.226001698547,ID900.226001698547,Yes,Yes
8,22,11/28/2022,10:32:59.000,900.226001697823,ID900.226001697823,No,Yes
8,23,11/28/2022,10:32:59.000,989.002009085551,ID989.002009085551,Yes,No
8,23,11/28/2022,10:33:10.000,900.226001697823,ID900.226001697823,Yes,Yes
8,23,11/28/2022,10:33:20.000,900.226001697990,ID900.226001697990,No,Yes
8,23,11/28/2022,10:33:37.000,900.226001697065,ID900.226001697065,No,Yes
8,23,11/28/2022,10:33:51.000,900.226001697065,ID900.226001697065,Yes,Yes
8,23,11/28/2022,10:34:06.000,900.226001697429,ID900.226001697429,No,Yes
8,23,11/28/2022,10:34:30.000,900.226001697060,ID900.226001697060,No,Yes
8,23,11/28/2022,10:35:29.000,900.226001697073,ID900.226001697073,No,Yes
8,23,11/28/2022,10:35:40.000,900.226001697073,ID900.226001697073,Yes,Yes
8,23,11/28/2022,10:35:46.000,900.226001697086,ID900.226001697086,No,Yes
8,23,11/28/2022,10:36:05.000,900.226001697011,ID900.226001697011,No,Yes
8,23,11/28/2022,10:36:18.000,900.226001697475,ID900.226001697475,No,Yes
8,24,11/28/2022,10:36:45.000,989.002009085551,ID989.002009085551,Yes,No
8,24,11/28/2022,10:37:00.000,900.226001697331,ID900.226001697331,No,Yes
8,24,11/28/2022,10:37:00.000,900.226001698600,ID900.226001698600,No,Yes
8,24,11/28/2022,10:37:10.000,900.226001697331,ID900.226001697331,Yes,Yes
8,24,11/28/2022,10:37:13.000,900.226001698600,ID900.226001698600,Yes,Yes
8,24,11/28/2022,10:37:19.000,900.226001698342,ID900.226001698342,No,Yes
8,24,11/28/2022,10:37:31.000,900.226001698342,ID900.226001698342,Yes,Yes
8,24,11/28/2022,10:37:45.000,900.226001698298,ID900.226001698298,No,Yes
8,24,11/28/2022,10:37:58.000,900.226001698392,ID900.226001698392,No,Yes
8,24,11/28/2022,10:37:58.000,900.226001698200,ID900.226001698200,No,Yes
8,24,11/28/2022,10:38:01.000,900.226001697843,ID900.226001697843,No,Yes
8,24,11/28/2022,10:38:05.000,900.226001697348,ID900.226001697348,No,Yes
8,24,11/28/2022,10:38:16.000,900.226001697348,ID900.226001697348,Yes,Yes
8,24,11/28/2022,10:38:22.000,900.226001698200,ID900.226001698200,Yes,Yes
8,24,11/28/2022,10:38:24.000,900.226001698392,ID900.226001698392,Yes,Yes
8,24,11/28/2022,10:38:33.000,900.226001698200,ID900.226001698200,Yes,Yes
8,24,11/28/2022,10:38:36.000,900.226001698392,ID900.226001698392,Yes,Yes
8,24,11/28/2022,10:38:40.000,900.226001697847,ID900.226001697847,No,Yes
8,24,11/28/2022,10:38:43.000,900.226001697843,ID900.226001697843,Yes,Yes
8,24,11/28/2022,10:38:53.000,900.226001697843,ID900.226001697843,Yes,Yes
8,24,11/28/2022,10:39:00.000,900.226001697847,ID900.226001697847,Yes,Yes
8,24,11/28/2022,10:39:07.000,900.226001697843,ID900.226001697843,Yes,Yes
8,24,11/28/2022,10:39:18.000,900.226001697843,ID900.226001697843,Yes,Yes
8,24,11/28/2022,10:39:35.000,900.226001698172,ID900.226001698172,No,Yes
8,24,11/28/2022,10:39:46.000,900.226001698172,ID900.226001698172,Yes,Yes
8,24,11/28/2022,10:40:00.000,900.226001698674,ID900.226001698674,No,Yes
8,24,11/28/2022,10:40:12.000,900.226001698674,ID900.226001698674,Yes,Yes
8,24,11/28/2022,10:40:20.000,900.226001697088,ID900.226001697088,No,Yes
8,24,11/28/2022,10:40:31.000,900.226001697088,ID900.226001697088,Yes,Yes
8,24,11/28/2022,10:40:56.000,900.226001698244,ID900.226001698244,No,No
8,25,11/28/2022,10:41:16.000,989.002009085551,ID989.002009085551,Yes,No
8,25,11/28/2022,10:41:25.000,900.226001167893,ID900.226001167893,No,Yes
8,25,11/28/2022,10:41:36.000,900.226001167893,ID900.226001167893,Yes,Yes
8,25,11/28/2022,10:41:47.000,900.226001167893,ID900.226001167893,Yes,Yes
8,25,11/28/2022,10:41:58.000,900.226001167893,ID900.226001167893,Yes,Yes
8,25,11/28/2022,10:42:32.000,900.226001167893,ID900.226001167893,Yes,Yes
8,25,11/29/2022,09:06:10.000,989.002009085551,ID989.002009085551,Yes,No
8,25,11/29/2022,09:06:42.000,900.226001167893,ID900.226001167893,Yes,Yes
8,25,11/29/2022,09:07:27.000,900.226001697049,ID900.226001697049,No,Yes
8,25,11/29/2022,09:07:36.000,900.226001698117,ID900.226001698117,No,Yes
8,25,11/29/2022,09:07:50.000,900.226001698117,ID900.226001698117,Yes,Yes
8,25,11/29/2022,09:08:01.000,900.226001698676,ID900.226001698676,No,Yes
8,25,11/29/2022,09:08:11.000,900.226001698676,ID900.226001698676,Yes,Yes
8,26,11/29/2022,09:08:20.000,989.002009085551,ID989.002009085551,Yes,No
8,26,11/29/2022,09:08:48.000,900.226001697077,ID900.226001697077,No,Yes
8,26,11/29/2022,09:08:58.000,900.226001698663,ID900.226001698663,No,Yes
8,26,11/29/2022,09:09:18.000,900.226001697052,ID900.226001697052,No,Yes
8,26,11/29/2022,09:09:28.000,900.226001697014,ID900.226001697014,No,Yes
8,26,11/29/2022,09:09:39.000,900.226001697014,ID900.226001697014,Yes,Yes
8,26,11/29/2022,09:09:53.000,900.226001697008,ID900.226001697008,No,No
8,26,11/29/2022,09:09:55.000,900.226001698658,ID900.226001698658,No,Yes
8,26,11/29/2022,09:10:08.000,900.226001698612,ID900.226001698612,No,Yes
8,26,11/29/2022,09:10:26.000,900.226001698111,ID900.226001698111,No,Yes
8,26,11/29/2022,09:10:36.000,900.226001698111,ID900.226001698111,Yes,Yes
